G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
3109.7559888759138,25291.634986968926,25291.634986968926,9667.458933242948,0.0,0.0,10498.414522892761,7873.810892169571,0.0,0.0,38324.56934249883,0.0,52991.99711555394,10520.470015587915,0.0,46367.9974761097,15455.999158703231,18547.198990443878,0.0,2395.2855839061767,2395.2855839061767,6748.980764716775,6748.980764716775,71539.19610599782,71539.19610599782,0.0,136574.8289296322,3523.2718532503613,3523.2718532503613,0.0,10761.626921389356,0.0,0.0,0.0,2580.8677516336616,8209.415946589912,32837.66378635965,9138.218480693153,9138.218480693153,0.0,3423.708108992603,0.0,0.0,0.0,0.0,2243.6127811020824,2243.6127811020824,22557.404177566877,0.0,6296.40871008363,3148.204355041815,0.0,0.0,0.0,2232.27803599696,0.0,9205.411263639426,27958.866964502864,0.0,2099.3894888568393,0.0,3193.7141118749028,3193.7141118749028,0.0,1791.038529120117,8545.637760102129,25636.913280306384,9819.105347882054,19638.210695764108,0.0,0.0,0.0,0.0,1545.2819566199898,1545.2819566199898,39743.997836665454,0.0,0.0,6770.270924857838,7474.244369283355,7474.244369283355,421.0310852042918,421.0310852042918,0.0,6043.134023435053,9562.846074003528,0.0,7195.034091120469,7195.034091120469,4961.43698225216,0.0,0.0,8402.254576207797,0.0,0.0,0.0,0.0,1036.7999435651857,2073.5998871303714,93311.99492086672
0.0,25993.28303197948,77979.84909593845,0.0,29806.969345551755,0.0,5394.832327391968,8092.248491087951,16184.496982175902,0.0,13129.260306969227,0.0,13615.529207227348,21624.66403500814,10812.33201750407,31769.56815019714,15884.78407509857,19061.740890118283,0.0,0.0,2461.73630755673,13872.425984722202,6936.212992361101,36761.928859513835,0.0,140363.7283726892,0.0,10863.046520400429,7242.031013600285,11060.179169767773,11060.179169767773,0.0,58484.88682195382,1326.2334754334145,1326.2334754334145,8437.164000544159,0.0,9391.733650240762,9391.733650240762,1759.344817798064,5278.034453394192,19494.96227398461,58484.88682195382,0.0,1079.5699986712216,0.0,0.0,0.0,5795.799594968397,3235.5427747266995,3235.5427747266995,32166.687752074606,0.0,0.0,1147.1032779343097,0.0,18921.581030632122,9578.170050245539,0.0,8630.525500836116,4315.262750418058,0.0,0.0,0.0,3681.4521032417288,8782.713379406036,8782.713379406036,20183.019766007594,30274.52964901139,0.0,3044.7663421407633,10774.605806696309,0.0,6352.60650935849,4764.454882018868,0.0,16338.635048672817,3479.0468952221295,0.0,0.0,7681.597075122295,432.71145454278934,0.0,0.0,2070.2614804231443,4914.070694142524,19656.282776570097,7394.640862545886,0.0,0.0,5099.078639694785,0.0,17270.704833328648,5502.498261224451,5502.498261224451,5618.635415209538,5618.635415209538,4262.252621392909,1065.5631553482272,0.0
1987.1424432886768,0.0,64645.69120220606,12355.064534784555,12355.064534784555,0.0,13417.030249514464,0.0,0.0,0.0,0.0,0.0,16931.01436248254,13445.21728785378,0.0,19752.85008956296,0.0,23703.42010747555,0.0,3061.18786464528,0.0,8625.233731830727,8625.233731830727,0.0,45713.73877870285,174543.36624595636,0.0,9005.52077253996,4502.76038626998,0.0,13753.417111071058,72726.4026024818,109089.6039037227,1649.1814367853633,0.0,0.0,20983.355504978354,0.0,0.0,2187.758692690884,2187.758692690884,24242.134200827266,24242.134200827266,1342.4535230775555,1342.4535230775555,0.0,2867.349206549462,14414.241957248645,7207.120978624323,0.0,0.0,0.0,19999.7607156825,0.0,2852.8633413157795,11764.565126872058,11764.565126872058,0.0,11910.527473359303,0.0,0.0,0.0,0.0,4577.913754662661,4577.913754662661,0.0,43685.48415712218,0.0,0.0,1893.0950785895482,1893.0950785895482,0.0,13398.304457121561,1974.8786553235134,3949.7573106470268,20317.21723497905,10158.608617489524,8652.442671047858,12978.664006571787,9552.124520922986,9552.124520922986,538.0799923506305,538.0799923506305,2574.385932831214,0.0,18332.05310667269,6110.6843688908975,0.0,0.0,6340.743159529457,3170.3715797647287,0.0,10738.126558755703,0.0,0.0,13973.631941088208,0.0,0.0,1325.035906629068,0.0
5365.270610584748,21817.863905500777,21817.863905500777,16679.293642043063,16679.293642043063,0.0,0.0,0.0,13584.707714745766,33060.74275476393,0.0,34285.214708644075,22856.809805762718,0.0,9075.498011111667,26666.27810672317,26666.27810672317,31999.5337280678,0.0,0.0,4132.592844345491,0.0,11644.0351840678,30856.693237779666,30856.693237779666,235632.93017940837,0.0,3039.3553376799855,3039.3553376799855,18567.064698950515,9283.532349475257,24545.09689368837,0.0,1113.1945679322678,1113.1945679322678,7081.864021785496,7081.864021785496,15766.193625142896,23649.290437714346,0.0,1476.7332679885437,0.0,0.0,906.1537658975991,906.1537658975991,1935.4556690363593,0.0,4864.793978929227,4864.793978929227,2715.8028415480844,2715.8028415480844,0.0,26999.60658305721,962.838867746468,0.0,15882.121519445418,0.0,16079.170173532828,8039.585086766414,5433.12373946372,0.0,2755.0618962303274,5510.123792460655,0.0,0.0,0.0,7371.9062342818315,25411.394431112665,25411.394431112665,0.0,0.0,0.0,9043.831932915185,1333.0396173490496,2666.0792346980993,27428.171766915264,13714.085883457632,8760.575367192967,2920.1917890643217,12895.334487430311,12895.334487430311,0.0,363.20304803170956,5213.1179243231945,0.0,0.0,4124.701196647824,6206.806111047634,0.0,0.0,2139.9952377588274,7248.216532364351,0.0,4618.606970729672,4618.606970729672,4716.08848612353,0.0,894.3969054428889,0.0,0.0
3881.7788104521524,0.0,84187.98398785343,8044.990747874023,8044.990747874023,4368.244452199941,0.0,0.0,13104.733356599825,21261.76126223849,21261.76126223849,0.0,0.0,17509.685745372877,35019.371490745754,12862.053109255383,0.0,30868.927462212916,61737.85492442583,0.0,0.0,5616.314295685639,11232.628591371278,0.0,0.0,227307.55676720425,0.0,0.0,0.0,8955.526949997302,17911.053899994604,0.0,0.0,0.0,0.0,6831.647880981547,0.0,7604.571546348074,15209.143092696148,1424.557386303126,1424.557386303126,15785.246997722514,15785.246997722514,874.1375767162798,0.0,3734.144451074144,7468.288902148288,9385.82253918636,0.0,2619.848202471968,0.0,13022.828773121077,26045.657546242153,0.0,928.8198827783233,7660.487513600633,0.0,23266.592349000428,15511.061566000288,0.0,3494.1072169357835,2657.7201577798114,0.0,1490.4525062227267,2980.9050124454534,7111.442333444956,7111.442333444956,16342.373362348017,8171.186681174008,0.0,0.0,8724.295619118097,0.0,5143.762856283165,2571.8814281415825,0.0,6614.770170474198,2817.0156877413774,0.0,6219.858518505589,6219.858518505589,0.0,350.3703722379976,1676.3094156873467,3352.6188313746934,7957.934832715617,0.0,11975.014963789494,5987.507481894747,2064.3850102701836,4128.770020540367,6992.122831205947,27968.491324823786,4455.4225310749225,8910.845062149845,9098.919666809485,9098.919666809485,0.0,1725.592218384573,38825.8249136529
4096.898739299421,33320.06365245035,0.0,12736.240546689514,0.0,13830.969817998257,13830.969817998257,10373.227363498694,0.0,0.0,33660.06430196515,17453.36667509304,0.0,13860.026477279767,0.0,20362.26112094188,40724.52224188376,24434.713345130254,24434.713345130254,6311.262056618465,0.0,8891.337740141737,0.0,47124.0900227512,47124.0900227512,0.0,0.0,4641.6786607775575,9283.357321555115,28355.469641197,0.0,0.0,37485.071609006634,3400.1233137872373,0.0,10815.364923254374,21630.729846508748,0.0,12039.001100702862,2255.2549919730523,2255.2549919730523,49980.09547867552,49980.09547867552,1383.8706341459592,0.0,2955.8120982012406,5911.624196402481,7429.47365223555,0.0,0.0,12442.655789745708,0.0,0.0,0.0,1470.4396589565754,0.0,24255.046335239593,12277.988715605152,12277.988715605152,8297.422223122767,2765.807407707589,12622.52411323693,4207.508037745643,2359.5753230275996,2359.5753230275996,11258.315022500288,0.0,25872.049424255565,12936.024712127783,3903.0009484432076,1951.5004742216038,6905.833150577636,0.0,2035.8072217193485,2035.8072217193485,0.0,10472.020005055825,0.0,17838.772248360077,0.0,19693.649561746774,0.0,0.0,7961.431138196101,0.0,0.0,0.0,0.0,0.0,3268.1832578526264,6536.366515705253,11069.417119438202,0.0,7053.4988629919835,0.0,0.0,7202.371837538393,0.0,1365.9156528333683,122932.40875500314
0.0,19443.136060279325,58329.40818083798,14863.86463295485,7431.932316477425,8070.735723134813,8070.735723134813,24212.207169404443,12106.103584702221,9820.767703916597,9820.767703916597,0.0,0.0,8087.691050284257,8087.691050284257,11881.916481281809,11881.916481281809,14258.29977753817,14258.29977753817,1841.3939444843618,0.0,10376.660215459046,10376.660215459046,0.0,27498.14957096647,104992.93472550836,209985.8694510167,0.0,10834.167748410804,0.0,0.0,43747.056135628474,43747.056135628474,0.0,0.0,12622.101442410838,12622.101442410838,0.0,14050.149415822285,1316.0007770973014,2632.0015541946027,0.0,29164.70409041898,807.5250188649084,0.0,3449.588655856009,0.0,0.0,0.0,0.0,2420.2059555335118,0.0,0.0,0.0,2574.120985097901,7076.729668998724,0.0,14329.060570478805,7164.5302852394025,0.0,3227.8431581346895,7365.575777937447,2455.1919259791493,2753.7488840738956,4130.623326110843,6569.523788285504,6569.523788285504,15097.023293863946,15097.023293863946,1138.7520035304592,1138.7520035304592,0.0,8059.471611867353,0.0,5939.736072724706,6110.699904659216,6110.699904659216,0.0,0.0,5745.881999903442,5745.881999903442,323.67083739156766,0.0,0.0,1548.568358783309,11027.265582246262,0.0,0.0,5531.2369826656695,0.0,1907.0711393338702,6459.296879086084,0.0,0.0,8231.805288528809,4202.773951894439,4202.773951894439,797.0478136512021,2391.143440953606,35867.15161430409
0.0,26024.171281934203,78072.51384580262,0.0,9947.463154098403,0.0,0.0,0.0,8101.8646443757425,13144.862025058603,13144.862025058603,13631.70876672744,0.0,10825.180491224732,10825.180491224732,47710.98068354604,0.0,0.0,38168.78454683683,2464.661629698488,0.0,20833.366228394767,13888.910818929844,73611.22734032817,36805.613670164086,140530.52492244472,0.0,7250.63683933814,7250.63683933814,11073.322164376015,0.0,29277.192692175977,29277.192692175977,1327.8094606999587,1327.8094606999587,8447.190022660609,8447.190022660609,0.0,9402.894003326592,1761.435476466376,1761.435476466376,0.0,19518.12846145065,2161.705739262889,1080.8528696314445,4617.191679052843,4617.191679052843,0.0,11605.373679781469,6478.775247891414,9718.162871837123,0.0,0.0,0.0,0.0,0.0,0.0,9589.551948802056,0.0,4320.3906488174725,0.0,0.0,6572.431012529301,0.0,0.0,17586.300047177378,26379.45007076607,0.0,0.0,0.0,4572.576732834426,10787.409449734067,5393.704724867033,3180.0777085926593,0.0,16358.05052007293,0.0,3483.1811044319325,3483.1811044319325,7690.7252445119,7690.7252445119,433.2256527512167,0.0,6218.1648195771995,0.0,0.0,14759.730497901575,0.0,7403.428037101971,2552.5689797669943,0.0,8645.613949367404,8645.613949367404,5509.036971300398,16527.110913901193,11250.624265989021,5625.312132994511,2133.6587634877733,1066.8293817438866,48007.3221784749
3959.9046042693617,85882.3755026949,0.0,0.0,8206.906539350188,4456.160993064358,0.0,0.0,13368.482979193073,10844.84078414132,10844.84078414132,11246.501553924332,11246.501553924332,8931.045351645793,26793.13605493738,13120.918479578386,13120.918479578386,47235.306526482185,15745.102175494063,2033.4076470264972,4066.8152940529944,0.0,0.0,30365.554195595694,30365.554195595694,0.0,231882.41385727623,2990.9786027556734,5981.957205511347,9135.768454262316,0.0,24154.418110132938,24154.418110132938,1095.4761005110972,0.0,6969.143585874421,0.0,7757.623334641236,15515.246669282473,1453.2284368904047,1453.2284368904047,32205.89081351058,32205.89081351058,891.730720329338,0.0,0.0,3809.2989134259833,0.0,4787.362147954276,0.0,0.0,13284.929960573118,0.0,1895.0271563373242,1895.0271563373242,7814.664682690069,15629.329365380137,7911.620820192426,0.0,0.0,1782.2153105296525,2711.21019603533,0.0,1520.4497808953495,0.0,14509.138523492822,14509.138523492822,8335.642328202739,25006.926984608217,3772.4904640554696,0.0,8899.883295289736,0.0,1311.821925750894,5247.287703003576,20243.702797063797,6747.9009323546,0.0,2873.7117535264065,6345.041175199101,0.0,0.0,357.42202685248,1710.0472998324203,0.0,4059.0492559357713,8118.0985118715425,12216.02754995229,0.0,6317.800245450888,2105.933415150296,14265.696601957708,0.0,0.0,0.0,9282.047134024884,9282.047134024884,0.0,1760.3219823533736,0.0
0.0,0.0,24352.806169670355,0.0,18617.203172180427,10108.711994957506,0.0,7581.53399621813,0.0,0.0,0.0,0.0,38268.69540948199,10129.94878486288,0.0,0.0,0.0,0.0,0.0,6919.116803946519,2306.372267982173,32492.288555220555,6498.4577110441105,0.0,34441.825868533786,263010.30663243984,131505.15331621992,0.0,0.0,0.0,10362.153914601855,27396.906940879147,0.0,2485.065601234185,0.0,0.0,23714.044040629822,0.0,8799.006608749509,1648.3098068350262,0.0,0.0,0.0,1011.4366427621446,2022.8732855242893,2160.3295795675317,2160.3295795675317,16290.052775657872,5430.017591885957,3031.342595302638,3031.342595302638,0.0,60273.19526993413,0.0,1074.7077908457793,8863.70518675502,8863.70518675502,8973.676715126669,8973.676715126669,0.0,4042.9197497999417,0.0,0.0,0.0,1724.5549433457547,8228.422562448344,0.0,0.0,9454.61886587202,0.0,0.0,5047.301767196159,0.0,0.0,0.0,0.0,15307.478163792795,3259.4787888202322,6518.9575776404645,7196.799435216016,7196.799435216016,0.0,405.40235594373047,1939.604031212683,1939.604031212683,4603.93598497269,0.0,13855.906958605547,13855.906958605547,2388.6338944491727,0.0,16180.723562398423,8090.361781199212,10310.453930708618,15465.680896062924,0.0,5264.034521391627,0.0,0.0,44924.12069808755
2302.974620398947,0.0,18730.08483358134,7159.376056079353,7159.376056079353,11662.128292607247,3887.376097535749,11662.128292607247,5831.064146303624,0.0,18921.20814820972,9810.996817590225,9810.996817590225,7791.085708086355,15582.17141617271,22892.32590771052,22892.32590771052,0.0,27470.791089252623,0.0,7095.453055578644,4998.054982545963,9996.109965091926,52979.382814987206,26489.691407493603,202284.91620267846,0.0,0.0,0.0,15939.35586124257,23909.033791863858,42142.690875558,42142.690875558,0.0,955.6494065579209,30398.006533189382,0.0,6767.439410673549,0.0,1267.7381940687458,2535.4763881374915,0.0,42142.690875558,777.9101098550773,0.0,0.0,1661.539783624151,0.0,0.0,6994.344336429576,2331.4481121431922,0.0,11589.239990778453,0.0,0.0,20451.599983726683,0.0,0.0,13803.5612793391,1554.7331457724028,3109.4662915448057,2365.151018526215,4730.30203705243,0.0,0.0,18985.785650422036,12657.19043361469,7271.6799942139305,7271.6799942139305,4387.959136717536,1096.989784179384,7763.901180144671,7763.901180144671,0.0,2288.761652159497,0.0,17659.794271662406,0.0,2506.910858753338,0.0,0.0,311.8006387295363,311.8006387295363,2983.5533363226905,0.0,0.0,0.0,5328.386202656759,10656.772405313519,0.0,3674.263669467409,6222.410733303866,6222.410733303866,3964.957373894267,7929.914747788534,0.0,4048.6427915383238,3071.268568984766,1535.634284492383,69103.54280215723
1713.5039501926158,55743.68743017191,27871.843715085954,0.0,0.0,0.0,11569.444560979075,17354.166841468614,0.0,42234.37542541086,14078.125141803619,43798.61155227793,29199.074368185287,0.0,11593.750116779453,17032.793381441414,17032.793381441414,0.0,20439.3520577297,0.0,0.0,14875.000149830239,0.0,39418.750397050135,0.0,0.0,0.0,11648.129807758716,3882.7099359195718,11859.50943177726,11859.50943177726,31355.824179471696,62711.64835894339,1422.0817013194517,2844.1634026389033,0.0,9046.926320634455,10070.4836780785,0.0,1886.4944355926455,1886.4944355926455,20903.88278631446,41807.76557262892,1157.5916072410193,0.0,0.0,0.0,12429.335710781572,0.0,3469.3787021712187,3469.3787021712187,17245.703298709435,0.0,0.0,0.0,30433.594056546062,0.0,0.0,10270.39402404532,6940.696688133478,4627.131125422319,3519.5312854509048,0.0,0.0,1973.7571729567305,9417.448900319145,0.0,10820.833442327488,0.0,1632.4073325538411,1632.4073325538411,5776.6486974044155,0.0,0.0,3405.8578824853025,17519.444620911174,8759.722310455587,0.0,0.0,8236.753814308984,16473.50762861797,927.9678923132703,927.9678923132703,2219.881357838704,2219.881357838704,5269.215520929681,10538.431041859361,0.0,7929.058987912383,0.0,0.0,18518.876025459795,37037.75205091959,11800.338679088421,5900.169339544211,12049.399684687813,12049.399684687813,0.0,3427.7174258304462,102831.52277491339
3066.057293306555,74808.70092911096,24936.233643036983,9531.610543091356,9531.610543091356,5175.444718366166,0.0,7763.167077549249,0.0,25190.68500674144,0.0,26123.67334032446,0.0,0.0,31117.905008327663,15238.809448522601,30477.618897045202,18286.57133822712,18286.57133822712,2361.62671938201,0.0,6654.143209327928,6654.143209327928,35266.95900943802,70533.91801887604,134655.66167239973,0.0,0.0,3473.762378978416,31831.20942112601,0.0,28053.262848416605,0.0,3816.901593531344,1272.3005311771146,8094.056166100528,0.0,9009.807046206794,27029.421138620382,1687.7988587014547,1687.7988587014547,18702.175232277736,0.0,2071.3358668667274,1035.6679334333637,2212.0852425274743,2212.0852425274743,5560.106150136624,0.0,0.0,3103.9653780310073,15429.294566629134,30858.58913325827,0.0,0.0,0.0,18152.111254857806,18377.32355330517,0.0,4139.777189481266,0.0,3148.83562584268,0.0,1765.8706227901725,0.0,8425.553346964714,16851.10669392943,9681.126002590829,0.0,1460.4735539305825,0.0,5168.221487775285,0.0,1523.567453606662,1523.567453606662,7837.102002097338,7837.102002097338,10012.701296054958,0.0,14738.43063080992,14738.43063080992,0.0,415.1147016412748,1986.0717060825914,5958.215118247775,0.0,4714.233858677266,21281.78560914363,0.0,0.0,2445.859112279387,0.0,0.0,5278.732282239475,5278.732282239475,5390.146573494893,0.0,2044.4613918514792,1022.2306959257396,46000.381316658284
2415.8458552929515,0.0,0.0,30041.05875655148,0.0,0.0,0.0,12233.701600545335,12233.701600545335,19848.5566784358,0.0,20583.688407266756,0.0,16345.87020577066,0.0,0.0,0.0,57634.32754034691,28817.163770173454,3721.6043772067123,0.0,10486.029943324573,0.0,111151.91739924047,55575.958699620234,0.0,0.0,5474.179796866908,5474.179796866908,0.0,0.0,132624.44689682103,44208.148965607004,4009.9472004536165,2004.9736002268082,0.0,0.0,28396.475247981143,0.0,0.0,0.0,0.0,29472.09931040467,0.0,1632.0726229786394,6971.894460525837,10457.841690788755,8761.975470660847,0.0,0.0,0.0,24314.481931083854,24314.481931083854,0.0,1734.1681020683877,0.0,28605.272860098652,14480.088494938274,0.0,3261.8645407826302,0.0,4962.13916960895,4962.13916960895,2782.7733254459345,5565.546650891869,26555.065590262227,0.0,0.0,15256.145525385948,2301.5088398580656,0.0,0.0,8144.41823232397,4801.872588734931,2400.9362943674655,12350.213044360054,12350.213044360054,15778.663353204485,5259.554451068161,11612.886892457962,11612.886892457962,654.1646391413177,0.0,0.0,3129.780457742089,14857.990231598029,0.0,0.0,0.0,3854.343238745129,3854.343238745129,26109.510798479307,0.0,8318.56830143995,16637.1366028799,0.0,16988.284318661208,1610.8973536121807,0.0,0.0
1510.7423090603982,24573.72422582756,24573.72422582756,0.0,9393.045167401267,0.0,15300.620744383197,22950.931116574793,15300.620744383197,12412.238256923103,24824.476513846206,12871.950784957293,38615.85235487187,0.0,10221.843270407262,15017.275915783506,15017.275915783506,36041.46219788041,0.0,4654.589346346163,0.0,13114.817780899883,13114.817780899883,34754.26711938468,0.0,265396.22163893766,0.0,0.0,0.0,0.0,20912.30972799652,27645.439754056,27645.439754056,1253.804517277235,0.0,15952.778349881493,0.0,0.0,8878.827366266161,0.0,0.0,18430.293169370667,0.0,1020.6119556804342,0.0,4359.8542981306955,0.0,5479.276347650739,0.0,0.0,12235.366462817743,0.0,15204.991864730802,1084.4570720758966,0.0,8944.112861606354,8944.112861606354,9055.082003809906,9055.082003809906,2039.797678890661,2039.797678890661,0.0,9309.178692692327,1740.1993550478742,0.0,8303.067229887127,0.0,9540.38705238011,19080.77410476022,1439.2419828575792,2878.4839657151583,5093.0886916055715,0.0,0.0,1501.4186576981658,7723.170470974376,0.0,0.0,3289.047361455964,0.0,0.0,818.1599792691871,0.0,1957.1992746234337,0.0,0.0,13937.10266404351,13981.601714694989,20972.402572042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21247.150203990637,1007.3700614314401,1007.3700614314401,45331.65276441481
1509.227438460679,24549.083350853674,0.0,9383.626454573412,9383.626454573412,0.0,5095.092770931895,0.0,0.0,0.0,0.0,38577.130979912916,12859.043659970974,0.0,10211.593494682831,15002.217603299467,30004.435206598933,0.0,0.0,2324.96101887868,0.0,0.0,13101.667125253443,69438.83576384325,34719.417881921625,132565.05009460985,132565.05009460985,0.0,3419.830091558884,10445.670136394758,0.0,55235.43753942076,27617.71876971038,0.0,3757.6418597510096,0.0,7968.390989293487,0.0,0.0,1661.5947482232318,4984.784244669695,55235.43753942076,18411.812513140256,1019.5885547760512,2039.1771095521024,4355.482529990169,4355.482529990169,0.0,0.0,3055.7744154247866,9167.32324627436,0.0,0.0,3250.1089547712663,0.0,8935.144307847477,8935.144307847477,27138.006533015658,9046.002177671886,0.0,2037.7523072117222,3099.9480251715736,6199.896050343147,0.0,1738.4544003823416,8294.741473496633,8294.741473496633,9530.820595037309,19061.641190074617,2875.5976159351376,0.0,5087.981685417684,0.0,5999.652544911369,2999.8262724556844,0.0,30861.704783930338,0.0,6571.498652729645,0.0,0.0,408.6697917831703,0.0,0.0,0.0,0.0,0.0,13967.581906520194,6983.790953260097,4815.771304625853,4815.771304625853,0.0,32622.2718353626,5196.776732147927,5196.776732147927,0.0,0.0,1006.3599386064238,1006.3599386064238,0.0
0.0,47776.29897039669,71664.44845559503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48263.812225196656,12512.840206532466,25025.680413064933,49683.33611417302,0.0,14598.313574287875,14598.313574287875,17517.97628914545,0.0,2262.366198056093,0.0,6374.46576559201,6374.46576559201,0.0,67569.33711527531,0.0,128996.00722007106,9983.274479977355,0.0,30493.32548898528,10164.441829661759,26874.168170848134,80622.5045125444,0.0,1218.8250123868593,0.0,7753.858357490609,0.0,17262.23940901194,0.0,0.0,17916.112113898755,17916.112113898755,992.1382180259975,1984.276436051995,2119.1100349772723,0.0,0.0,5326.411709537468,0.0,2973.503938434161,14780.792493966475,44342.37748189942,0.0,1054.2021392427798,17389.16763996056,17389.16763996056,8802.45706836713,17604.91413673426,3965.779987201737,0.0,0.0,6032.976528149582,1691.650070840226,1691.650070840226,0.0,8071.422522302511,9274.222741312298,9274.222741312298,0.0,1399.0890154020722,4950.998183603564,0.0,0.0,2919.0620847989744,7507.7041239194805,0.0,6394.574490404603,0.0,0.0,14118.965964385889,397.6671933806349,397.6671933806349,1902.595976697213,0.0,4516.091914133614,4516.091914133614,6795.766663892632,0.0,4686.1165106366625,2343.0582553183312,15871.991939829772,7935.995969914886,0.0,0.0,0.0,5163.595631079991,0.0,0.0,0.0
3633.855927014034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29855.710856130612,0.0,30961.47792487619,15480.738962438096,0.0,0.0,36121.724245688885,0.0,43346.069094826664,21673.034547413332,2798.972892762245,0.0,0.0,7886.41418841186,0.0,41797.99519858286,0.0,159592.34530368002,12351.18995080075,4117.063316933583,12575.328068341547,25150.656136683094,99745.2158148,0.0,3015.8319847800726,1507.9159923900363,9592.982504592786,9592.982504592786,0.0,0.0,2000.3598431409298,2000.3598431409298,0.0,22165.603514399998,0.0,4909.847009762216,0.0,5243.4761001806455,6589.774017794594,13179.548035589189,11036.352462324894,0.0,0.0,18286.62289938,0.0,1304.2465069394352,0.0,0.0,32670.8895472794,43561.186063039204,0.0,0.0,7463.927714032653,0.0,0.0,6278.668806654077,19971.73832014198,19971.73832014198,0.0,22947.918932555294,3461.8730000798264,0.0,12250.633624148499,12250.633624148499,5417.143998170583,3611.4293321137216,9288.443377462858,0.0,7911.292466608743,7911.292466608743,8733.909444480001,0.0,491.9891817556415,491.9891817556415,2353.869399759292,2353.869399759292,11174.511765375431,0.0,16815.28542471724,16815.28542471724,5797.608316844386,2898.804158422193,19636.642039602684,9818.321019801342,0.0,12512.58587555581,6388.339877512663,6388.339877512663,2423.0721854250933,2423.0721854250933,0.0
1276.1968545317047,20758.6094418945,41517.218883789,7934.75804921836,0.0,0.0,4308.390638883764,0.0,0.0,10485.215993609976,10485.215993609976,0.0,10873.557326706643,0.0,0.0,25371.633762315498,0.0,45668.94077216789,30445.960514778595,1965.9779988018704,0.0,0.0,5539.359392850553,0.0,58717.20956421586,336289.4729586909,0.0,5783.5900602651645,0.0,8832.818057654249,17665.636115308498,0.0,23353.435622131306,0.0,0.0,0.0,6738.040441795262,30001.493937920517,7500.373484480129,4215.114177923427,2810.076118615618,15568.957081420873,15568.957081420873,2586.4803541781566,0.0,3682.979094529669,1841.4895472648345,13885.82658613213,4628.608862044043,2583.950965734562,7751.852897203687,25688.779184344443,12844.389592172221,916.0931655635462,0.0,15111.046579026142,0.0,15298.528546507854,7649.264273253927,1723.1154287989564,1723.1154287989564,0.0,2621.303998402494,0.0,0.0,0.0,14028.002284966247,0.0,16118.449684294552,1215.7970822801549,6078.985411400775,4302.377532618748,4302.377532618748,0.0,1268.3207167748747,0.0,6524.134396023986,0.0,5556.833712701817,6134.6338350673295,12269.267670134659,0.0,0.0,3306.6811500362915,1653.3405750181457,7848.894976757055,0.0,5905.4664791596415,5905.4664791596415,2036.0987464473797,4072.1974928947593,0.0,0.0,0.0,4394.374201170824,13461.36900489665,0.0,2552.922154965907,850.9740516553023,0.0
0.0,0.0,0.0,8028.606999006064,16057.213998012128,4359.348454386941,4359.348454386941,6539.022681580412,0.0,31827.69203177404,0.0,11002.165146786088,11002.165146786088,0.0,17474.02699783673,0.0,25671.718675834207,30806.062411001047,15403.031205500523,3978.461503971755,0.0,16814.62975263534,11209.753168423562,29705.845896322437,89117.53768896732,226844.64139009864,0.0,0.0,2925.997954140578,8937.288879982396,0.0,47259.300289603874,0.0,2143.352564242471,1071.6762821212355,6817.735123746133,20453.2053712384,7589.08471803858,22767.25415411574,0.0,0.0,15753.100096534625,47259.300289603874,1744.7147638729443,0.0,1863.2699038911926,5589.809711673577,18733.41633101415,4683.354082753537,2614.512840833073,7843.538522499219,12996.307579641069,38988.922738923204,0.0,0.0,22934.66043466071,0.0,0.0,7739.736523855722,0.0,1743.4957066036088,5304.615338629007,2652.3076693145035,0.0,0.0,0.0,14193.919540904919,8154.5459323238065,8154.5459323238065,0.0,0.0,4353.264227653672,8706.528455307343,1283.321875792576,1283.321875792576,6601.299088071654,26405.196352286617,0.0,0.0,6207.19167982857,0.0,349.65683752187164,349.65683752187164,0.0,0.0,0.0,0.0,11950.62765944006,0.0,4120.361716134552,4120.361716134552,0.0,0.0,0.0,8892.697987494957,0.0,4540.194787647534,861.0390114876069,861.0390114876069,0.0
